Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:1902430~negative regulation of beta-amyloid formation	2	0.9345794392523363	0.07527692087671427	APOE, CLU	202	7	18082	25.575671852899575	1.0	0.5908401878590107	0.5694280859207452
GOTERM_BP_DIRECT	GO:0060687~regulation of branching involved in prostate gland morphogenesis	2	0.9345794392523363	0.07527692087671427	SFRP1, BMP7	202	7	18082	25.575671852899575	1.0	0.5908401878590107	0.5694280859207452
GOTERM_BP_DIRECT	GO:0060831~smoothened signaling pathway involved in dorsal/ventral neural tube patterning	2	0.9345794392523363	0.07527692087671427	GLI3, GLI2	202	7	18082	25.575671852899575	1.0	0.5908401878590107	0.5694280859207452
GOTERM_BP_DIRECT	GO:0021517~ventral spinal cord development	2	0.9345794392523363	0.07527692087671427	LHX1, GLI2	202	7	18082	25.575671852899575	1.0	0.5908401878590107	0.5694280859207452
GOTERM_BP_DIRECT	GO:0031018~endocrine pancreas development	3	1.4018691588785046	0.07602792756316676	HES1, SOX9, CLU	202	41	18082	6.549867181840136	1.0	0.5914771809539757	0.5700419943282371
GOTERM_BP_DIRECT	GO:0040018~positive regulation of multicellular organism growth	3	1.4018691588785046	0.07602792756316676	CHD7, HMGA2, EZR	202	41	18082	6.549867181840136	1.0	0.5914771809539757	0.5700419943282371
GOTERM_BP_DIRECT	GO:0007628~adult walking behavior	3	1.4018691588785046	0.0792643653040467	EPHA4, CHD7, ZIC1	202	42	18082	6.393917963224894	1.0	0.6139511803813441	0.5917015339802082
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	8	3.7383177570093453	0.08119564205286466	NOTCH2, TCF7L2, SFRP1, NOTCH1, HMGA2, ID3, BMP7, CLU	202	335	18082	2.137668095167726	1.0	0.6261637723378122	0.6034715404977102
GOTERM_BP_DIRECT	GO:0030858~positive regulation of epithelial cell differentiation	2	0.9345794392523363	0.08556014847742593	SOX2, SOX9	202	8	18082	22.378712871287128	1.0	0.6452513604816542	0.6218673927178796
GOTERM_BP_DIRECT	GO:0003344~pericardium morphogenesis	2	0.9345794392523363	0.08556014847742593	NOTCH1, BMP7	202	8	18082	22.378712871287128	1.0	0.6452513604816542	0.6218673927178796
GOTERM_BP_DIRECT	GO:0090244~Wnt signaling pathway involved in somitogenesis	2	0.9345794392523363	0.08556014847742593	SFRP1, RGS20	202	8	18082	22.378712871287128	1.0	0.6452513604816542	0.6218673927178796
GOTERM_BP_DIRECT	GO:0019934~cGMP-mediated signaling	2	0.9345794392523363	0.08556014847742593	EDNRB, APOE	202	8	18082	22.378712871287128	1.0	0.6452513604816542	0.6218673927178796
GOTERM_BP_DIRECT	GO:0021513~spinal cord dorsal/ventral patterning	2	0.9345794392523363	0.08556014847742593	GLI3, GLI2	202	8	18082	22.378712871287128	1.0	0.6452513604816542	0.6218673927178796
GOTERM_BP_DIRECT	GO:0048706~embryonic skeletal system development	3	1.4018691588785046	0.0858630066326097	DLX1, DLX2, GAS1	202	44	18082	6.103285328532853	1.0	0.6452513604816542	0.6218673927178796
GOTERM_BP_DIRECT	GO:0048469~cell maturation	3	1.4018691588785046	0.08922257320502218	HES1, NEUROG2, HES5	202	45	18082	5.967656765676567	1.0	0.6620464885717192	0.6380538638443183
GOTERM_BP_DIRECT	GO:0043473~pigmentation	3	1.4018691588785046	0.08922257320502218	EDAR, EDNRB, DCT	202	45	18082	5.967656765676567	1.0	0.6620464885717192	0.6380538638443183
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	3	1.4018691588785046	0.08922257320502218	DDAH1, PTX3, CLU	202	45	18082	5.967656765676567	1.0	0.6620464885717192	0.6380538638443183
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	3	1.4018691588785046	0.09262058548247688	SOX2, BMP7, CLU	202	46	18082	5.837925096857512	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0007420~brain development	6	2.803738317757009	0.09368314295584165	CST3, CXCL12, ZIC1, MT3, HES5, GLI3	202	216	18082	2.486523652365236	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	4	1.8691588785046727	0.09372426573578228	SFRP1, SHROOM3, KIF20B, CELSR1	202	97	18082	3.691334081861794	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0006707~cholesterol catabolic process	2	0.9345794392523363	0.09572958579936892	APOE, MT3	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0060429~epithelium development	2	0.9345794392523363	0.09572958579936892	LHX1, CHD7	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0043497~regulation of protein heterodimerization activity	2	0.9345794392523363	0.09572958579936892	HES1, CDON	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0021984~adenohypophysis development	2	0.9345794392523363	0.09572958579936892	SOX2, HES1	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0031536~positive regulation of exit from mitosis	2	0.9345794392523363	0.09572958579936892	UBE2C, BIRC5	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0045687~positive regulation of glial cell differentiation	2	0.9345794392523363	0.09572958579936892	NOTCH1, HES1	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0048681~negative regulation of axon regeneration	2	0.9345794392523363	0.09572958579936892	EPHA4, XYLT1	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0051382~kinetochore assembly	2	0.9345794392523363	0.09572958579936892	CENPH, CENPA	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0061384~heart trabecula morphogenesis	2	0.9345794392523363	0.09572958579936892	NOTCH1, BMP7	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0048845~venous blood vessel morphogenesis	2	0.9345794392523363	0.09572958579936892	NOTCH1, HEG1	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
GOTERM_BP_DIRECT	GO:0042473~outer ear morphogenesis	2	0.9345794392523363	0.09572958579936892	EYA1, GAS1	202	9	18082	19.892189218921892	1.0	0.6708668592130378	0.6465545834544679
