Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043401~steroid hormone mediated signaling pathway	4	1.4598540145985401	0.03761384900621351	NR2F1, RORA, NR2F2, BMP7	253	53	18082	5.393989111790588	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	4	1.4598540145985401	0.0394293290445181	TGFB2, EYA1, SEMA3C, HES1	253	54	18082	5.294100424535206	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0090103~cochlea morphogenesis	3	1.094890510948905	0.04038571517680918	ZEB1, EYA1, GLI2	253	23	18082	9.322220312768517	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:2000978~negative regulation of forebrain neuron differentiation	2	0.7299270072992701	0.041231810551092436	HES1, HES5	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0072282~metanephric nephron tubule morphogenesis	2	0.7299270072992701	0.041231810551092436	HES1, HES5	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0051383~kinetochore organization	2	0.7299270072992701	0.041231810551092436	CENPH, SMC4	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0050793~regulation of developmental process	2	0.7299270072992701	0.041231810551092436	NOTCH2, NOTCH1	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0031339~negative regulation of vesicle fusion	2	0.7299270072992701	0.041231810551092436	SYT4, TBC1D4	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0048641~regulation of skeletal muscle tissue development	2	0.7299270072992701	0.041231810551092436	TCF7L2, MEGF10	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0048852~diencephalon morphogenesis	2	0.7299270072992701	0.041231810551092436	SOX2, OTX2	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0021529~spinal cord oligodendrocyte cell differentiation	2	0.7299270072992701	0.041231810551092436	OLIG2, NKX2-2	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0021775~smoothened signaling pathway involved in ventral spinal cord interneuron specification	2	0.7299270072992701	0.041231810551092436	GLI3, GLI2	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0042668~auditory receptor cell fate determination	2	0.7299270072992701	0.041231810551092436	HES1, HES5	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0021882~regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment	2	0.7299270072992701	0.041231810551092436	DLX1, DLX2	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0021776~smoothened signaling pathway involved in spinal cord motor neuron cell fate specification	2	0.7299270072992701	0.041231810551092436	GLI3, GLI2	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0045608~negative regulation of auditory receptor cell differentiation	2	0.7299270072992701	0.041231810551092436	NOTCH1, HES1	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0010002~cardioblast differentiation	2	0.7299270072992701	0.041231810551092436	EOMES, TGFB2	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0021530~spinal cord oligodendrocyte cell fate specification	2	0.7299270072992701	0.041231810551092436	OLIG2, NKX2-2	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0009449~gamma-aminobutyric acid biosynthetic process	2	0.7299270072992701	0.041231810551092436	GAD1, SLC1A3	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0021543~pallium development	2	0.7299270072992701	0.041231810551092436	PAX6, GLI3	253	3	18082	47.64690382081686	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0048704~embryonic skeletal system morphogenesis	4	1.4598540145985401	0.041288595675437086	ZEB1, EYA1, SATB2, GLI3	253	55	18082	5.197844053180021	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	4	1.4598540145985401	0.041288595675437086	EOMES, BTG2, NOTCH1, PLAGL1	253	55	18082	5.197844053180021	1.0	0.37841735232889434	0.3610908880722377
GOTERM_BP_DIRECT	GO:0042474~middle ear morphogenesis	3	1.094890510948905	0.04366077696758922	EYA1, TSHZ1, GAS1	253	24	18082	8.933794466403162	1.0	0.39661758900203836	0.3784577968119791
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	3	1.094890510948905	0.04366077696758922	RORA, BRCA1, SULF2	253	24	18082	8.933794466403162	1.0	0.39661758900203836	0.3784577968119791
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	6	2.18978102189781	0.045273181606293206	MYO10, WIPF1, PDPN, LPAR1, SHROOM3, EZR	253	139	18082	3.0850513265277106	1.0	0.4094530477432597	0.39070556284902375
GOTERM_BP_DIRECT	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	3	1.094890510948905	0.04703092054005974	WWTR1, CCNF, KIF14	253	25	18082	8.576442687747035	1.0	0.4206531198732438	0.40139282115522873
GOTERM_BP_DIRECT	GO:0048844~artery morphogenesis	3	1.094890510948905	0.04703092054005974	CHD7, HES1, APOE	253	25	18082	8.576442687747035	1.0	0.4206531198732438	0.40139282115522873
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	4	1.4598540145985401	0.04712626282067514	LMX1A, IGFBP5, HTRA1, KIF14	253	58	18082	4.928990050429331	1.0	0.4206531198732438	0.40139282115522873
GOTERM_BP_DIRECT	GO:0042493~response to drug	10	3.64963503649635	0.04854810255905072	CST3, NEUROD1, TGFB2, CCNB1, MGMT, MDK, HMGB2, SLC1A3, PAM, RAD54B	253	339	18082	2.108270080567118	1.0	0.43146863443173644	0.4117131294942873
GOTERM_BP_DIRECT	GO:0048843~negative regulation of axon extension involved in axon guidance	3	1.094890510948905	0.05049288280782368	SEMA5A, SEMA5B, SEMA3C	253	26	18082	8.246579507449072	1.0	0.4468184845019914	0.4263601612953732
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway	4	1.4598540145985401	0.05123143371838153	ANO1, LHCGR, EDNRB, PLCE1	253	60	18082	4.764690382081686	1.0	0.4514082979563832	0.43073982255068416
GOTERM_BP_DIRECT	GO:0016477~cell migration	7	2.5547445255474455	0.051576900882118186	TGFB2, MDK, PALLD, SPATA13, HES1, NRG1, GFRA1	253	191	18082	2.619332408997786	1.0	0.45251016030337027	0.43179123430798944
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	5	1.824817518248175	0.05280654213836378	CST3, NR2F2, SLC6A1, BMP7, PAM	253	101	18082	3.538136422337886	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0042476~odontogenesis	3	1.094890510948905	0.05404347253865718	GAS1, ID3, PAM	253	27	18082	7.94115063680281	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0021545~cranial nerve development	2	0.7299270072992701	0.05459591164812836	CHD7, SLC1A3	253	4	18082	35.73517786561265	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0007442~hindgut morphogenesis	2	0.7299270072992701	0.05459591164812836	GLI3, GLI2	253	4	18082	35.73517786561265	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0014816~skeletal muscle satellite cell differentiation	2	0.7299270072992701	0.05459591164812836	MEGF10, CDON	253	4	18082	35.73517786561265	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0017038~protein import	2	0.7299270072992701	0.05459591164812836	APOE, CLU	253	4	18082	35.73517786561265	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0035088~establishment or maintenance of apical/basal cell polarity	2	0.7299270072992701	0.05459591164812836	EYA1, EZR	253	4	18082	35.73517786561265	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0010273~detoxification of copper ion	2	0.7299270072992701	0.05459591164812836	MT2, MT1	253	4	18082	35.73517786561265	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0035910~ascending aorta morphogenesis	2	0.7299270072992701	0.05459591164812836	TGFB2, HES1	253	4	18082	35.73517786561265	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0072049~comma-shaped body morphogenesis	2	0.7299270072992701	0.05459591164812836	HES1, HES5	253	4	18082	35.73517786561265	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0021892~cerebral cortex GABAergic interneuron differentiation	2	0.7299270072992701	0.05459591164812836	DLX1, DLX2	253	4	18082	35.73517786561265	1.0	0.457491455565745	0.43654445272932024
GOTERM_BP_DIRECT	GO:0043113~receptor clustering	3	1.094890510948905	0.0576795689815896	DLG2, LRP4, GRIN2B	253	28	18082	7.657538114059852	1.0	0.47941763206155247	0.4574667029754414
GOTERM_BP_DIRECT	GO:0045638~negative regulation of myeloid cell differentiation	3	1.094890510948905	0.0576795689815896	MEIS1, CDK6, MEIS2	253	28	18082	7.657538114059852	1.0	0.47941763206155247	0.4574667029754414
GOTERM_BP_DIRECT	GO:0010977~negative regulation of neuron projection development	4	1.4598540145985401	0.05994108369362735	NR2F1, LPAR1, HES1, RUNX1T1	253	64	18082	4.466897233201581	1.0	0.4962058258992618	0.47348622159603215
GOTERM_BP_DIRECT	GO:0060999~positive regulation of dendritic spine development	3	1.094890510948905	0.06139812054795056	LPAR1, NRG1, APOE	253	29	18082	7.393485075643996	1.0	0.5062262710238654	0.4830478640700207
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	5	1.824817518248175	0.06266684519204713	BCAN, TGFB2, CHD7, ZIC1, GLI2	253	107	18082	3.3397362491226774	1.0	0.514620132717091	0.4910573989248813
GOTERM_BP_DIRECT	GO:0016337~single organismal cell-cell adhesion	5	1.824817518248175	0.06439826721754771	TTYH1, PDPN, BOC, NTN1, CDON	253	108	18082	3.3088127653345043	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0006461~protein complex assembly	4	1.4598540145985401	0.06453922759182179	CCNB1, HES1, OTX2, HES5	253	66	18082	4.331536710983351	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0042733~embryonic digit morphogenesis	4	1.4598540145985401	0.06453922759182179	GAS1, LRP4, GLI3, GLI2	253	66	18082	4.331536710983351	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0000281~mitotic cytokinesis	3	1.094890510948905	0.06519614350103653	NUSAP1, CENPA, CEP55	253	30	18082	7.14703557312253	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0001937~negative regulation of endothelial cell proliferation	3	1.094890510948905	0.06519614350103653	SPARC, APOE, NR2F2	253	30	18082	7.14703557312253	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0009887~organ morphogenesis	5	1.824817518248175	0.06615458622939024	NOTCH2, EYA1, WNT8B, OTX2, BMP7	253	109	18082	3.278456684918592	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0072050~S-shaped body morphogenesis	2	0.7299270072992701	0.06777446183393879	HES1, HES5	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0060956~endocardial cell differentiation	2	0.7299270072992701	0.06777446183393879	NOTCH1, NRG1	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0001714~endodermal cell fate specification	2	0.7299270072992701	0.06777446183393879	SOX2, EOMES	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0016202~regulation of striated muscle tissue development	2	0.7299270072992701	0.06777446183393879	BOC, CDON	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0006875~cellular metal ion homeostasis	2	0.7299270072992701	0.06777446183393879	MT1, MT3	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0022602~ovulation cycle process	2	0.7299270072992701	0.06777446183393879	LHCGR, PAM	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0045063~T-helper 1 cell differentiation	2	0.7299270072992701	0.06777446183393879	LEF1, GADD45G	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0001504~neurotransmitter uptake	2	0.7299270072992701	0.06777446183393879	SLC17A6, ATP1A2	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0008366~axon ensheathment	2	0.7299270072992701	0.06777446183393879	QK, NRG1	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:1902004~positive regulation of beta-amyloid formation	2	0.7299270072992701	0.06777446183393879	GSAP, CLU	253	5	18082	28.588142292490115	1.0	0.5230863539288584	0.499135980198068
GOTERM_BP_DIRECT	GO:0045739~positive regulation of DNA repair	3	1.094890510948905	0.06907072065532123	EYA1, MGMT, BRCA1	253	31	18082	6.916486038505673	1.0	0.5308309209620458	0.5065259494226243
GOTERM_BP_DIRECT	GO:0021987~cerebral cortex development	4	1.4598540145985401	0.06929502524005274	SOX2, MDK, KIF14, CDON	253	68	18082	4.204138572425017	1.0	0.5308309209620458	0.5065259494226243
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	5	1.824817518248175	0.07530557162089874	VIT, TGFB2, SMOC1, NTN4, COL19A1	253	114	18082	3.134664725053741	1.0	0.5726012538433523	0.5463837585382986
GOTERM_BP_DIRECT	GO:0045596~negative regulation of cell differentiation	5	1.824817518248175	0.07530557162089874	SOX2, NOTCH1, HES1, GLI3, HOPX	253	114	18082	3.134664725053741	1.0	0.5726012538433523	0.5463837585382986
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	4	1.4598540145985401	0.07671631638753484	TCF7L2, TGFB2, CHD7, PAX6	253	71	18082	4.026498914435228	1.0	0.5811756366922842	0.554565549089228
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	7	2.5547445255474455	0.07834229465396275	TCF7L2, TCF7L1, NXN, LEF1, LRP4, WNT8B, NLK	253	213	18082	2.3487910334205497	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0021696~cerebellar cortex morphogenesis	2	0.7299270072992701	0.08077002722723556	RFX4, GLI2	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0031052~chromosome breakage	2	0.7299270072992701	0.08077002722723556	HMGA2, BRCA1	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:1901142~insulin metabolic process	2	0.7299270072992701	0.08077002722723556	TCF7L2, PAX6	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0072602~interleukin-4 secretion	2	0.7299270072992701	0.08077002722723556	NOTCH2, NOTCH1	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0097485~neuron projection guidance	2	0.7299270072992701	0.08077002722723556	SEMA5A, SEMA5B	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0009414~response to water deprivation	2	0.7299270072992701	0.08077002722723556	SLC14A2, CD9	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0048505~regulation of timing of cell differentiation	2	0.7299270072992701	0.08077002722723556	HES1, PAX6	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0042045~epithelial fluid transport	2	0.7299270072992701	0.08077002722723556	EDNRB, ITPR1	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0007221~positive regulation of transcription of Notch receptor target	2	0.7299270072992701	0.08077002722723556	NOTCH1, MAML2	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0042471~ear morphogenesis	2	0.7299270072992701	0.08077002722723556	EYA1, CHD7	253	6	18082	23.82345191040843	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0007080~mitotic metaphase plate congression	3	1.094890510948905	0.08112557760379029	KIF18A, CCNB1, KIF14	253	34	18082	6.306207858637525	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0071526~semaphorin-plexin signaling pathway	3	1.094890510948905	0.08112557760379029	SEMA5A, SEMA5B, SEMA3C	253	34	18082	6.306207858637525	1.0	0.5864465169738784	0.5595950934007928
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	3	1.094890510948905	0.08527848726981702	LIMA1, PAWR, EZR	253	35	18082	6.126030491247882	1.0	0.6121564138634068	0.584127820145355
GOTERM_BP_DIRECT	GO:0031069~hair follicle morphogenesis	3	1.094890510948905	0.08527848726981702	TGFB2, NOTCH1, IGFBP5	253	35	18082	6.126030491247882	1.0	0.6121564138634068	0.584127820145355
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	5	1.824817518248175	0.08708167121864158	NOTCH2, TCF7L2, WWTR1, HEG1, ZFP36L1	253	120	18082	2.977931488801054	1.0	0.6210890725499525	0.5926514822822001
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	4	1.4598540145985401	0.0871279361394965	GHR, SPARC, MDK, PAM	253	75	18082	3.811752305665349	1.0	0.6210890725499525	0.5926514822822001
GOTERM_BP_DIRECT	GO:0006260~DNA replication	5	1.824817518248175	0.09328521294378618	RMI2, NFIA, NFIB, BRCA1, DTL	253	123	18082	2.9052990134644427	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:1902430~negative regulation of beta-amyloid formation	2	0.7299270072992701	0.09358513860059599	APOE, CLU	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0019530~taurine metabolic process	2	0.7299270072992701	0.09358513860059599	GHR, PHGDH	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0021554~optic nerve development	2	0.7299270072992701	0.09358513860059599	LPAR1, NKX2-2	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0060831~smoothened signaling pathway involved in dorsal/ventral neural tube patterning	2	0.7299270072992701	0.09358513860059599	GLI3, GLI2	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0021517~ventral spinal cord development	2	0.7299270072992701	0.09358513860059599	GLI2, FOXP1	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0003209~cardiac atrium morphogenesis	2	0.7299270072992701	0.09358513860059599	NOTCH1, HEG1	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0021798~forebrain dorsal/ventral pattern formation	2	0.7299270072992701	0.09358513860059599	PAX6, GLI3	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0060059~embryonic retina morphogenesis in camera-type eye	2	0.7299270072992701	0.09358513860059599	PROX1, CDON	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0032808~lacrimal gland development	2	0.7299270072992701	0.09358513860059599	PAX6, SOX10	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:2000675~negative regulation of type B pancreatic cell apoptotic process	2	0.7299270072992701	0.09358513860059599	NEUROD1, TCF7L2	253	7	18082	20.42010163749294	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0055007~cardiac muscle cell differentiation	3	1.094890510948905	0.09377053286684299	NRG1, SOX6, FOXP1	253	37	18082	5.794893707937185	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0008219~cell death	3	1.094890510948905	0.09377053286684299	TGFB2, RGS20, CLU	253	37	18082	5.794893707937185	1.0	0.6395711095535835	0.6102872886582904
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	4	1.4598540145985401	0.09810013526575848	TCF7L2, HMGA2, CREB5, RUNX1T1	253	79	18082	3.6187521889228	1.0	0.6603568050035048	0.6301212766691993
GOTERM_BP_DIRECT	GO:0030534~adult behavior	3	1.094890510948905	0.09810463980811933	ALK, RNF180, FGFBP3	253	38	18082	5.642396505096733	1.0	0.6603568050035048	0.6301212766691993
GOTERM_BP_DIRECT	GO:0050890~cognition	3	1.094890510948905	0.09810463980811933	LHCGR, GRM5, CHD7	253	38	18082	5.642396505096733	1.0	0.6603568050035048	0.6301212766691993
GOTERM_BP_DIRECT	GO:0007528~neuromuscular junction development	3	1.094890510948905	0.09810463980811933	TNC, UTRN, PDZRN3	253	38	18082	5.642396505096733	1.0	0.6603568050035048	0.6301212766691993
